country,iso2c,year,gdp_ppp_pc,GDP_constUSD,population
Ireland,IE,1998,25093.0949042795,35681.1168207044,3712696
Ireland,IE,1999,27041.3474221597,38996.2066089031,3754786
Ireland,IE,2000,30211.4822185044,42098.2793673021,3805174
Ireland,IE,2001,32573.5306026629,43631.696306926,3866243
Ireland,IE,2002,35222.028724352,45433.5788879325,3931947
Ireland,IE,2003,36284.9279769182,46046.6534802097,3996521
Ireland,IE,2004,38733.5841697431,48281.5083780917,4070262
Ireland,IE,2005,40466.2343515711,49952.502935396,4159914
Ireland,IE,2006,44229.5245813434,51049.0549651385,4273591
Ireland,IE,2007,46779.3963473064,52227.8955546037,4398942
Ireland,IE,2008,44169.0943411644,48879.2278726624,4489544
Ireland,IE,2009,41471.4941024978,45919.6827420934,4535375
Ireland,IE,2010,43200.9333378007,46438.769693914,4560155
Ireland,IE,2011,45080.1886960425,46622.2394918802,4580084
Ireland,IE,2012,46361.463694173,46422.5257382515,4599533
Ireland,IE,2013,47830.6308878373,46698.5566546237,4623816
Ireland,IE,2014,51098.2666828245,50368.1377394965,4657740
Ireland,IE,2015,69028.7727189836,62053.9844381587,4701957
Ireland,IE,2016,71498.6010072841,62588.6682836096,4755335
Ireland,IE,2017,77749.2019569363,67486.2717956178,4807388
Ireland,IE,2018,84555.6348017403,72339.4218486536,4867316
Ireland,IE,2019,89671.3107203877,75239.3028933993,4934340
Ireland,IE,2020,93950.6949078218,79074.5401350894,4985382
Ireland,IE,2021,105381.844571809,88966.6721604807,5033165
Ireland,IE,2022,,,
Italy,IT,1960,,9687.64700624044,50199700
Italy,IT,1961,,10412.904836785,50536350
Italy,IT,1962,,10984.3106748981,50879450
Italy,IT,1963,,11516.1767633618,51252000
Italy,IT,1964,,11741.379366874,51675350
Italy,IT,1965,,12023.412717543,52112350
Italy,IT,1966,,12644.3213821948,52519000
Italy,IT,1967,,13454.2758451242,52900500
Italy,IT,1968,,14244.5254640873,53235750
Italy,IT,1969,,15027.8574890736,53537950
Italy,IT,1970,,15736.1836330101,53821850
Italy,IT,1971,,15947.7220644908,54073490
Italy,IT,1972,,16442.6579886459,54381345
Italy,IT,1973,,17495.2850451837,54751406
Italy,IT,1974,,18337.1605795574,55110868
Italy,IT,1975,,17846.9745510807,55441001
Italy,IT,1976,,19023.5041749574,55718260
Italy,IT,1977,,19427.9110592648,55955411
Italy,IT,1978,,19986.0625779522,56155143
Italy,IT,1979,,21115.9194623778,56317749
Italy,IT,1980,,21795.2545189366,56433883
Italy,IT,1981,,21952.8848612744,56501675
Italy,IT,1982,,22027.3545327407,56543548
Italy,IT,1983,,22276.812376138,56564074
Italy,IT,1984,,22990.2903298322,56576718
Italy,IT,1985,,23626.749268459,56593071
Italy,IT,1986,,24301.1433759903,56596155
Italy,IT,1987,,25074.2673152936,56601931
Italy,IT,1988,,26113.3555152329,56629288
Italy,IT,1989,,26977.9326628205,56671781
Italy,IT,1990,18638.2317133348,27490.6320397627,56719240
Italy,IT,1991,19551.432039789,27894.2427947176,56758521
Italy,IT,1992,20150.1358420921,28107.8590258445,56797087
Italy,IT,1993,20439.3522042156,27851.1213575016,56831821
Italy,IT,1994,21320.5043684807,28444.4102547741,56843400
Italy,IT,1995,22395.6136829565,29265.0890480926,56844303
Italy,IT,1996,23058.9768430543,29627.4869484224,56860281
Italy,IT,1997,23875.7791337296,30153.7751753268,56890372
Italy,IT,1998,25021.6596828105,30690.911722108,56906744
Italy,IT,1999,25602.3894720393,31184.6163874566,56916317
Italy,IT,2000,27077.6327318395,32350.9043668747,56942108
Italy,IT,2001,28039.0928933431,32963.6706090266,56974100
Italy,IT,2002,28736.5771073504,32998.2031900081,57059007
Italy,IT,2003,29198.3992679196,32897.3907788976,57313203
Italy,IT,2004,29554.8625599073,33150.4762169416,57685327
Italy,IT,2005,30130.6444569128,33257.7698032684,57969484
Italy,IT,2006,32451.493477489,33751.7000191328,58143979
Italy,IT,2007,34145.5460579613,34081.0903298709,58438310
Italy,IT,2008,35523.2713104342,33530.3601449597,58826731
Italy,IT,2009,34603.2558565479,31615.2708145085,59095365
Italy,IT,2010,35156.6683877865,32058.1739940798,59277417
Italy,IT,2011,36598.0149693024,32229.4567910904,59379449
Italy,IT,2012,36486.2967870302,31184.5584255896,59539717
Italy,IT,2013,36314.6971007775,30257.6274259351,60233948
Italy,IT,2014,36194.873918843,29979.9187217358,60789140
Italy,IT,2015,36899.3852092463,30242.3861352184,60730582
Italy,IT,2016,39926.9546628592,30685.645898943,60627498
Italy,IT,2017,41581.120790548,31244.2270989224,60536709
Italy,IT,2018,43036.2437770367,31593.4802621599,60421760
Italy,IT,2019,45799.3975223438,32114.2998563994,59729081
Italy,IT,2020,43038.9701293531,29353.8154433028,59438851
Italy,IT,2021,46385.2603514771,31505.9489224989,59109668
Italy,IT,2022,,,
Latvia,LV,1960,,,2120979
Latvia,LV,1961,,,2152681
Latvia,LV,1962,,,2181586
Latvia,LV,1963,,,2210919
Latvia,LV,1964,,,2240623
Latvia,LV,1965,,,2265919
Latvia,LV,1966,,,2283217
Latvia,LV,1967,,,2301220
Latvia,LV,1968,,,2323619
Latvia,LV,1969,,,2343173
Latvia,LV,1970,,,2359164
Latvia,LV,1971,,,2376389
Latvia,LV,1972,,,2395674
Latvia,LV,1973,,,2415819
Latvia,LV,1974,,,2437186
Latvia,LV,1975,,,2456130
Latvia,LV,1976,,,2470989
Latvia,LV,1977,,,2485073
Latvia,LV,1978,,,2497921
Latvia,LV,1979,,,2505953
Latvia,LV,1980,,,2511701
Latvia,LV,1981,,,2519421
Latvia,LV,1982,,,2531080
Latvia,LV,1983,,,2546011
Latvia,LV,1984,,,2562047
Latvia,LV,1985,,,2578873
Latvia,LV,1986,,,2599892
Latvia,LV,1987,,,2626583
Latvia,LV,1988,,,2653434
Latvia,LV,1989,,,2666955
Latvia,LV,1990,,,2663151
Latvia,LV,1991,,,2650581
Latvia,LV,1992,,,2614338
Latvia,LV,1993,,,2563290
Latvia,LV,1994,,,2520742
Latvia,LV,1995,5517.94457679487,4969.82307985825,2485056
Latvia,LV,1996,5809.0578992111,5156.19509655969,2457222
Latvia,LV,1997,6487.59883610834,5668.0600072591,2432851
Latvia,LV,1998,7068.53539902215,6084.28501085339,2410019
Latvia,LV,1999,7405.82707337883,6303.07485521062,2390482
Latvia,LV,2000,8040.57590284217,6725.33754041856,2367550
Latvia,LV,2001,9045.95411585928,7243.56297995178,2337170
Latvia,LV,2002,10081.1918636281,7847.64536792469,2310173
Latvia,LV,2003,11061.4691389964,8591.26791254397,2287955
Latvia,LV,2004,12278.7385761763,9405.06172211095,2263122
Latvia,LV,2005,13913.8517478568,10526.4522506693,2238799
Latvia,LV,2006,15857.0125274637,11895.2750583575,2218357
Latvia,LV,2007,18238.6077566489,13185.0693240034,2200325
Latvia,LV,2008,19573.1553855671,12891.4423439709,2177322
Latvia,LV,2009,17024.6369731185,11237.1089285212,2141669
Latvia,LV,2010,17706.7854369949,10962.2315251539,2097555
Latvia,LV,2011,19248.5352375063,11450.9767983716,2059709
Latvia,LV,2012,21290.4595879,12410.3652614992,2034319
Latvia,LV,2013,22639.0683375842,12795.8782909892,2012647
Latvia,LV,2014,23815.8000623115,13162.6545599056,1993782
Latvia,LV,2015,24972.7860869932,13786.4567953114,1977527
Latvia,LV,2016,26721.7261996962,14242.5726741319,1959537
Latvia,LV,2017,28673.5633962664,14845.3348946383,1942248
Latvia,LV,2018,30877.0419264807,15558.6917797211,1927174
Latvia,LV,2019,32894.0684035357,16069.8404323203,1913822
Latvia,LV,2020,32106.096649201,15826.4126578529,1900449
Latvia,LV,2021,34266.664667312,16609.7227827866,1884490
Latvia,LV,2022,,,
Lithuania,LT,1960,,,2778550
Lithuania,LT,1961,,,2823550
Lithuania,LT,1962,,,2863350
Lithuania,LT,1963,,,2898950
Lithuania,LT,1964,,,2935200
Lithuania,LT,1965,,,2971450
Lithuania,LT,1966,,,3008050
Lithuania,LT,1967,,,3044400
Lithuania,LT,1968,,,3078850
Lithuania,LT,1969,,,3107321
Lithuania,LT,1970,,,3139689
Lithuania,LT,1971,,,3179041
Lithuania,LT,1972,,,3213622
Lithuania,LT,1973,,,3244438
Lithuania,LT,1974,,,3273894
Lithuania,LT,1975,,,3301652
Lithuania,LT,1976,,,3328664
Lithuania,LT,1977,,,3355036
Lithuania,LT,1978,,,3379514
Lithuania,LT,1979,,,3397842
Lithuania,LT,1980,,,3413202
Lithuania,LT,1981,,,3432947
Lithuania,LT,1982,,,3457179
Lithuania,LT,1983,,,3485192
Lithuania,LT,1984,,,3514205
Lithuania,LT,1985,,,3544543
Lithuania,LT,1986,,,3578914
Lithuania,LT,1987,,,3616367
Lithuania,LT,1988,,,3655049
Lithuania,LT,1989,,,3684255
Lithuania,LT,1990,,,3697838
Lithuania,LT,1991,,,3704134
Lithuania,LT,1992,,,3700114
Lithuania,LT,1993,,,3682613
Lithuania,LT,1994,,,3657144
Lithuania,LT,1995,5930.84800820905,4936.0202154344,3629102
Lithuania,LT,1996,6385.70801734148,5230.26019154918,3601613
Lithuania,LT,1997,7069.68426742818,5706.89526075875,3575137
Lithuania,LT,1998,7762.91570506738,6178.1238213384,3549331
Lithuania,LT,1999,7820.70101296085,6151.08296362442,3524238
Lithuania,LT,2000,8447.02118679234,6423.42067622444,3499536
Lithuania,LT,2001,9437.51483915171,6899.23683441212,3470818
Lithuania,LT,2002,10480.6960970491,7424.39482424481,3443067
Lithuania,LT,2003,12068.2416865717,8275.80344758031,3415213
Lithuania,LT,2004,13030.5177687759,8919.08174949012,3377075
Lithuania,LT,2005,14510.5967849364,9766.48764716509,3322528
Lithuania,LT,2006,16481.4127820948,10659.4002106998,3269909
Lithuania,LT,2007,19096.7122984554,11984.9232941064,3231294
Lithuania,LT,2008,20721.0131961211,12425.3980999207,3198231
Lithuania,LT,2009,18117.6566174638,10699.7894581629,3162916
Lithuania,LT,2010,20096.6468533164,11106.9502145424,3097282
Lithuania,LT,2011,22884.9262304,12046.7213858694,3028115
Lithuania,LT,2012,24703.6858202502,12678.6926859879,2987773
Lithuania,LT,2013,26721.5796712844,13262.3344620771,2957689
Lithuania,LT,2014,28184.4723303858,13850.0001271199,2932367
Lithuania,LT,2015,28834.4276801135,14263.9645773495,2904910
Lithuania,LT,2016,30925.1708493589,14810.2517786273,2868231
Lithuania,LT,2017,33761.871239796,15661.9962536775,2828403
Lithuania,LT,2018,36376.1898152469,16443.5852875776,2801543
Lithuania,LT,2019,39911.4636122491,17249.7184431077,2794137
Lithuania,LT,2020,39916.7792081487,17241.3488235121,2794885
Lithuania,LT,2021,43195.9372635204,18233.7157800947,2800839
Lithuania,LT,2022,,,
Luxembourg,LU,1960,,25520.1824340318,313970
Luxembourg,LU,1961,,26257.1661908152,316845
Luxembourg,LU,1962,,26289.9029024973,320750
Luxembourg,LU,1963,,26912.9549966405,324100
Luxembourg,LU,1964,,28706.589612341,327750
Luxembourg,LU,1965,,28173.2666499077,331500
Luxembourg,LU,1966,,28280.5166959382,333895
Luxembourg,LU,1967,,28248.745242907,334995
Luxembourg,LU,1968,,29355.712798391,335850
Luxembourg,LU,1969,,32125.4867875047,337500
Luxembourg,LU,1970,,35513.8009854427,339171
Luxembourg,LU,1971,,36114.9765484434,342421
Luxembourg,LU,1972,,38033.7401625331,346600
Luxembourg,LU,1973,,40742.7918500131,350450
Luxembourg,LU,1974,,41908.9752721689,355050
Luxembourg,LU,1975,,38729.5604581864,358950
Luxembourg,LU,1976,,39515.0353486263,360731
Luxembourg,LU,1977,,40065.6914169583,361358
Luxembourg,LU,1978,,41623.6010396531,362007
Luxembourg,LU,1979,,42500.2548997291,362856
Luxembourg,LU,1980,,42705.3385418472,364150
Luxembourg,LU,1981,,42345.0451531547,365225
Luxembourg,LU,1982,,42788.9485611364,365525
Luxembourg,LU,1983,,44056.251468465,365622
Luxembourg,LU,1984,,46733.9235529516,365998
Luxembourg,LU,1985,,47945.8483699444,366706
Luxembourg,LU,1986,,52496.6662006102,368355
Luxembourg,LU,1987,,54218.2753941324,370750
Luxembourg,LU,1988,,58381.7542558669,373450
Luxembourg,LU,1989,,63481.5847355331,377100
Luxembourg,LU,1990,29950.3925432358,66027.0758007817,381850
Luxembourg,LU,1991,33192.1136107175,70779.9729147771,387000
Luxembourg,LU,1992,34110.1552561336,71116.9400892209,392175
Luxembourg,LU,1993,35900.3046803618,73116.1946629406,397475
Luxembourg,LU,1994,37553.0245633942,74883.1418537888,402925
Luxembourg,LU,1995,38347.107563208,74896.0965788046,408625
Luxembourg,LU,1996,39721.3533595534,74916.5067672272,414225
Luxembourg,LU,1997,42485.5062840903,77993.0585335828,419450
Luxembourg,LU,1998,44268.5080325438,82170.2399212578,424700
Luxembourg,LU,1999,49844.6769627976,87695.33957586,430475
Luxembourg,LU,2000,55127.9261810566,92527.7118069642,436300
Luxembourg,LU,2001,56136.0063616552,94243.7073233917,441525
Luxembourg,LU,2002,58575.6792717544,96269.5793851216,446175
Luxembourg,LU,2003,60199.5387727809,97597.9969176553,451630
Luxembourg,LU,2004,64692.937124002,100292.568479162,458095
Luxembourg,LU,2005,68787.8547494266,101222.045664401,465158
Luxembourg,LU,2006,78873.3813056378,105614.179863952,472637
Luxembourg,LU,2007,85120.6879194573,112417.878458001,479993
Luxembourg,LU,2008,90970.7211980147,110094.792338745,488650
Luxembourg,LU,2009,86876.7196429289,104574.349887682,497783
Luxembourg,LU,2010,90357.0975187951,106544.057241723,506953
Luxembourg,LU,2011,94475.0302265023,105290.249048827,518347
Luxembourg,LU,2012,96636.426643956,104487.744238704,530946
Luxembourg,LU,2013,100925.011992241,105338.956059283,543360
Luxembourg,LU,2014,105296.284588232,105583.937014123,556319
Luxembourg,LU,2015,107859.685999308,105462.012584423,569604
Luxembourg,LU,2016,113365.176082265,108351.452158933,582014
Luxembourg,LU,2017,114985.842235989,107142.127556443,596336
Luxembourg,LU,2018,116965.586110774,106376.783565763,607950
Luxembourg,LU,2019,120175.325899169,106729.024882424,620001
Luxembourg,LU,2020,118973.056541483,104128.242111037,630419
Luxembourg,LU,2021,133363.666722302,107792.189003826,640064
Luxembourg,LU,2022,,,
Malta,MT,1960,,,326550
Malta,MT,1961,,,325250
Malta,MT,1962,,,323900
Malta,MT,1963,,,322550
Malta,MT,1964,,,321250
Malta,MT,1965,,,318800
Malta,MT,1966,,,315200
Malta,MT,1967,,,311550
Malta,MT,1968,,,307900
Malta,MT,1969,,,304300
Malta,MT,1970,,3135.27155710562,302650
Malta,MT,1971,,3211.6803276961,302700
Malta,MT,1972,,3401.99843957142,302450
Malta,MT,1973,,3545.98104965377,302200
Malta,MT,1974,,3904.5057673287,301996
Malta,MT,1975,,4634.072695004,304222
Malta,MT,1976,,5395.13351900557,305774
Malta,MT,1977,,6028.90437860294,306970
Malta,MT,1978,,6632.40138233093,310182
Malta,MT,1979,,7254.28801951013,313342
Malta,MT,1980,,7684.68855353562,316645
Malta,MT,1981,,7881.02123807915,318982
Malta,MT,1982,,7889.99273559924,325898
Malta,MT,1983,,7731.92344363775,330524
Malta,MT,1984,,7803.15786018051,330593
Malta,MT,1985,,7865.49354458262,336452
Malta,MT,1986,,8035.68675557915,342121
Malta,MT,1987,,8308.58386909803,344485
Malta,MT,1988,,8934.03387058764,347325
Malta,MT,1989,,9571.14765900679,350722
Malta,MT,1990,8847.34608159494,10074.2643900301,354170
Malta,MT,1991,9460.36250890561,10419.915060919,363845
Malta,MT,1992,10025.8818371434,10796.7461341621,367618
Malta,MT,1993,10616.8447360359,11168.4172365217,371308
Malta,MT,1994,11349.6927307063,11689.7136598279,374797
Malta,MT,1995,12237.0250000122,12344.7715588185,377419
Malta,MT,1996,12927.6776093102,12727.2426701278,379905
Malta,MT,1997,14290.0425017896,13295.3116471943,382791
Malta,MT,1998,15049.5357161222,13886.2307277665,385287
Malta,MT,1999,16052.8303695853,14455.7006016678,387578
Malta,MT,2000,19503.0124926725,17189.5641139157,390087
Malta,MT,2001,19721.5955709883,16860.5045795096,393028
Malta,MT,2002,20577.8646366297,17164.5434218266,395969
Malta,MT,2003,21087.7144869397,17746.8134856495,398582
Malta,MT,2004,21610.931486053,17652.6287625179,401268
Malta,MT,2005,22275.6611835594,18133.9086645252,403834
Malta,MT,2006,23317.6143423056,18521.555034809,405308
Malta,MT,2007,25062.0682537931,19338.4620047923,406724
Malta,MT,2008,26523.4699870878,19948.0562567015,409379
Malta,MT,2009,26650.8813100425,19573.8970037959,412477
Malta,MT,2010,28722.4477160431,20557.7649608427,414508
Malta,MT,2011,28973.2895619358,20566.266064771,416268
Malta,MT,2012,30243.9832048619,21221.633414091,420028
Malta,MT,2013,32295.6710008598,22071.0316097563,425967
Malta,MT,2014,34344.0921987878,23286.100386101,434558
Malta,MT,2015,37455.1231541874,24921.5790015791,445053
Malta,MT,2016,39705.641866685,25181.2589891115,455356
Malta,MT,2017,43508.7832565182,27177.8003836611,467999
Malta,MT,2018,45561.4737010673,27864.2011519772,484630
Malta,MT,2019,48741.0812794275,28375.2709332443,504062
Malta,MT,2020,44587.7102956798,25444.3392976941,515332
Malta,MT,2021,48906.663142776,27891.1282698574,518536
Malta,MT,2022,,,
Netherlands,NL,1960,,14276.8700623396,11486631
Netherlands,NL,1961,,14131.9601777754,11638712
Netherlands,NL,1962,,14885.5239013739,11805689
Netherlands,NL,1963,,15218.4581936088,11965966
Netherlands,NL,1964,,16258.8023709137,12127120
Netherlands,NL,1965,,17423.2548724934,12294732
Netherlands,NL,1966,,17668.7259509897,12456251
Netherlands,NL,1967,,18392.0436779347,12598201
Netherlands,NL,1968,,19369.888243145,12729721
Netherlands,NL,1969,,20377.9237628864,12877984
Netherlands,NL,1970,,21362.8476594376,13038526
Netherlands,NL,1971,,22021.6476367213,13194497
Netherlands,NL,1972,,22570.480652863,13328593
Netherlands,NL,1973,,23603.1814835262,13439322
Netherlands,NL,1974,,24224.2438208069,13545056
Netherlands,NL,1975,,24009.7580066512,13666335
Netherlands,NL,1976,,24883.6038328871,13774037
Netherlands,NL,1977,,25359.5365872642,13856185
Netherlands,NL,1978,,25883.5490958627,13941700
Netherlands,NL,1979,,26223.246165217,14038270
Netherlands,NL,1980,,26365.6719647464,14149800
Netherlands,NL,1981,,25980.218223968,14247208
Netherlands,NL,1982,,25540.479624977,14312690
Netherlands,NL,1983,,25970.4838777274,14367070
Netherlands,NL,1984,,26659.5857351025,14424211
Netherlands,NL,1985,,27220.2194444849,14491632
Netherlands,NL,1986,,27823.9996673834,14572278
Netherlands,NL,1987,,28181.9596469492,14665037
Netherlands,NL,1988,,28964.021267438,14760094
Netherlands,NL,1989,,30063.370768457,14848907
Netherlands,NL,1990,19175.7076554304,31106.0519601296,14951510
Netherlands,NL,1991,20148.2954560439,31614.6528926889,15069798
Netherlands,NL,1992,20801.1701364137,31911.8353719116,15184166
Netherlands,NL,1993,21412.2743072428,32088.7065995431,15290368
Netherlands,NL,1994,22381.7200093691,32840.2781037327,15382838
Netherlands,NL,1995,23446.9781345406,33696.7438281983,15459006
Netherlands,NL,1996,24515.5319463912,34715.1616306125,15530498
Netherlands,NL,1997,26016.9959545826,36032.0402458477,15610650
Netherlands,NL,1998,27709.6143890528,37480.7094477732,15707209
Netherlands,NL,1999,29268.5360985179,39106.3881617199,15812088
Netherlands,NL,2000,31876.9544029857,40456.9422374474,15925513
Netherlands,NL,2001,33186.5262652048,41087.042173269,16046180
Netherlands,NL,2002,34447.2053180645,40914.3255026768,16148929
Netherlands,NL,2003,34151.3535442971,40785.1222216206,16225302
Netherlands,NL,2004,35809.9829008965,41450.4042697266,16281779
Netherlands,NL,2005,37625.5617084958,42201.7754133082,16319868
Netherlands,NL,2006,41011.1526382863,43592.3027449221,16346101
Netherlands,NL,2007,43944.713782019,45138.678436798,16381696
Netherlands,NL,2008,46420.2016795592,45939.1481987846,16445593
Netherlands,NL,2009,44557.3938579452,44027.6025577706,16530388
Netherlands,NL,2010,45041.5837145758,44390.5044098134,16615394
Netherlands,NL,2011,46599.02103045,44869.3129413094,16693074
Netherlands,NL,2012,47272.1030187972,44242.9735261304,16754962
Netherlands,NL,2013,49241.5178406305,44055.3042590473,16804432
Netherlands,NL,2014,49233.2153954401,44521.8945390276,16865008
Netherlands,NL,2015,50288.5913949377,45193.4032187971,16939923
Netherlands,NL,2016,52288.4150841353,45938.7850440865,17030314
Netherlands,NL,2017,55088.6338006744,46997.3454541962,17131296
Netherlands,NL,2018,57826.6284976675,47826.8191172843,17231624
Netherlands,NL,2019,60208.4221704236,48443.7320540283,17344874
Netherlands,NL,2020,60090.7016619163,46303.21886247,17441500
Netherlands,NL,2021,63757.8475893265,48301.528960019,17533044
Netherlands,NL,2022,,,
Poland,PL,1960,,,29637450
Poland,PL,1961,,,29964000
Poland,PL,1962,,,30308500
Poland,PL,1963,,,30712000
Poland,PL,1964,,,31139450
Poland,PL,1965,,,31444950
Poland,PL,1966,,,31681000
Poland,PL,1967,,,31987155
Poland,PL,1968,,,32294655
Poland,PL,1969,,,32548300
Poland,PL,1970,,,32664300
Poland,PL,1971,,,32783500
Poland,PL,1972,,,33055650
Poland,PL,1973,,,33357200
Poland,PL,1974,,,33678899
Poland,PL,1975,,,34015199
Poland,PL,1976,,,34356300
Poland,PL,1977,,,34689050
Poland,PL,1978,,,34965600
Poland,PL,1979,,,35247217
Poland,PL,1980,,,35574150
Poland,PL,1981,,,35898587
Poland,PL,1982,,,36230481
Poland,PL,1983,,,36571808
Poland,PL,1984,,,36904134
Poland,PL,1985,,,37201885
